"timestamp (abs)","timestamp (rel)","sample rate (Hz)","Channel-7","Channel-6","Channel-5","Channel-4","Channel-3","Channel-2","SDA","SCL"
1079983,1011121,1000000,0,1,1,1,0,0,1,1
1079984,1011122,1000000,0,1,1,1,0,1,1,1
1080120,1011258,1000000,0,1,1,1,1,1,1,1
1080121,1011259,1000000,0,1,1,1,0,1,1,1
1080124,1011262,1000000,0,1,1,1,1,1,1,1
1093514,1024652,1000000,0,1,1,1,0,0,1,1
1093515,1024653,1000000,0,1,1,1,1,1,1,1
1093518,1024656,1000000,0,1,1,1,0,1,1,1
1093536,1024674,1000000,0,1,1,1,0,0,1,1
1093544,1024682,1000000,0,1,1,1,0,1,1,1
1093545,1024683,1000000,0,1,1,1,0,0,1,1
1093699,1024837,1000000,0,1,1,0,0,0,1,1
1093700,1024838,1000000,0,1,1,1,0,0,1,1
1093701,1024839,1000000,0,1,1,0,0,0,1,1
1093792,1024930,1000000,0,1,0,0,0,0,1,1
1093793,1024931,1000000,0,1,1,0,0,0,1,1
1093795,1024933,1000000,0,1,0,0,0,0,1,1
1093950,1025088,1000000,0,0,0,0,0,0,1,1
1093951,1025089,1000000,0,1,0,0,0,0,1,1
1093952,1025090,1000000,0,0,0,0,0,0,1,1
1093953,1025091,1000000,0,1,0,0,0,0,1,1
1093954,1025092,1000000,0,0,0,0,0,0,1,1
1099776,1030914,1000000,0,1,0,0,0,0,1,1
1099829,1030967,1000000,0,1,1,0,0,0,1,1
1099831,1030969,1000000,0,1,0,0,0,0,1,1
1099832,1030970,1000000,0,1,1,0,0,0,1,1
1099946,1031084,1000000,0,1,1,1,0,0,1,1
1100053,1031191,1000000,0,1,1,1,0,1,1,1
1100058,1031196,1000000,0,1,1,1,0,0,1,1
1100060,1031198,1000000,0,1,1,1,0,1,1,1
1100159,1031297,1000000,0,1,1,1,1,1,1,1
1100160,1031298,1000000,0,1,1,1,0,1,1,1
1100161,1031299,1000000,0,1,1,1,1,1,1,1
1100163,1031301,1000000,0,1,1,1,0,1,1,1
1100164,1031302,1000000,0,1,1,1,1,1,1,1
1100165,1031303,1000000,0,1,1,1,0,1,1,1
1100168,1031306,1000000,0,1,1,1,1,1,1,1
1113509,1044647,1000000,0,1,1,1,1,0,1,1
1113510,1044648,1000000,0,1,1,1,1,1,1,1
1113513,1044651,1000000,0,1,1,1,1,0,1,1
1113519,1044657,1000000,0,1,1,1,1,1,1,1
1113522,1044660,1000000,0,1,1,1,1,0,1,1
1113534,1044672,1000000,0,1,1,1,0,0,1,1
1113542,1044680,1000000,0,1,1,1,1,0,1,1
1113543,1044681,1000000,0,1,1,1,0,0,1,1
1113732,1044870,1000000,0,1,1,0,0,0,1,1
1113733,1044871,1000000,0,1,1,1,0,0,1,1
1113734,1044872,1000000,0,1,1,0,0,0,1,1
1113825,1044963,1000000,0,1,0,0,0,0,1,1
1113826,1044964,1000000,0,1,1,0,0,0,1,1
1113828,1044966,1000000,0,1,0,0,0,0,1,1
1113829,1044967,1000000,0,1,1,0,0,0,1,1
1113830,1044968,1000000,0,1,0,0,0,0,1,1
1113984,1045122,1000000,0,0,0,0,0,0,1,1
1119806,1050944,1000000,0,1,0,0,0,0,1,1
1119807,1050945,1000000,0,0,0,0,0,0,1,1
1119808,1050946,1000000,0,1,0,0,0,0,1,1
1119862,1051000,1000000,0,1,1,0,0,0,1,1
1119975,1051113,1000000,0,1,1,1,0,0,1,1
1119977,1051115,1000000,0,1,1,0,0,0,1,1
1119978,1051116,1000000,0,1,1,1,0,0,1,1
1119979,1051117,1000000,0,1,1,0,0,0,1,1
1119980,1051118,1000000,0,1,1,1,0,0,1,1
1119981,1051119,1000000,0,1,1,0,0,0,1,1
1119983,1051121,1000000,0,1,1,1,0,0,1,1
1120133,1051271,1000000,0,1,1,1,0,1,1,1
1120134,1051272,1000000,0,1,1,1,0,0,1,1
1120140,1051278,1000000,0,1,1,1,0,1,1,1
1120198,1051336,1000000,0,1,1,1,1,1,1,1
1120199,1051337,1000000,0,1,1,1,0,1,1,1
1120201,1051339,1000000,0,1,1,1,1,1,1,1
1120202,1051340,1000000,0,1,1,1,0,1,1,1
1120203,1051341,1000000,0,1,1,1,1,1,1,1
1133497,1064635,1000000,0,1,1,1,1,0,1,1
1133506,1064644,1000000,0,1,1,1,1,1,1,1
1133507,1064645,1000000,0,1,1,1,1,0,1,1
1133563,1064701,1000000,0,1,1,1,0,0,1,1
1133762,1064900,1000000,0,1,1,0,0,0,1,1
1133763,1064901,1000000,0,1,1,1,0,0,1,1
1133764,1064902,1000000,0,1,1,0,0,0,1,1
1133854,1064992,1000000,0,1,0,0,0,0,1,1
1133855,1064993,1000000,0,1,1,0,0,0,1,1
1133856,1064994,1000000,0,1,0,0,0,0,1,1
1133857,1064995,1000000,0,1,1,0,0,0,1,1
1133859,1064997,1000000,0,1,0,0,0,0,1,1
1134016,1065154,1000000,0,0,0,0,0,0,1,1
1139837,1070975,1000000,0,1,0,0,0,0,1,1
1139839,1070977,1000000,0,0,0,0,0,0,1,1
1139840,1070978,1000000,0,1,0,0,0,0,1,1
1139841,1070979,1000000,0,0,0,0,0,0,1,1
1139842,1070980,1000000,0,1,0,0,0,0,1,1
1139891,1071029,1000000,0,1,1,0,0,0,1,1
1139892,1071030,1000000,0,1,0,0,0,0,1,1
1139894,1071032,1000000,0,1,1,0,0,0,1,1
1140010,1071148,1000000,0,1,1,1,0,0,1,1
1140013,1071151,1000000,0,1,1,0,0,0,1,1
1140014,1071152,1000000,0,1,1,1,0,0,1,1
1140206,1071344,1000000,0,1,1,1,0,1,1,1
1140207,1071345,1000000,0,1,1,1,0,0,1,1
1140208,1071346,1000000,0,1,1,1,0,1,1,1
1140209,1071347,1000000,0,1,1,1,0,0,1,1
1140210,1071348,1000000,0,1,1,1,0,1,1,1
1140211,1071349,1000000,0,1,1,1,0,0,1,1
1140213,1071351,1000000,0,1,1,1,0,1,1,1
1140217,1071355,1000000,0,1,1,1,0,0,1,1
1140218,1071356,1000000,0,1,1,1,0,1,1,1
1140231,1071369,1000000,0,1,1,1,1,1,1,1
1140232,1071370,1000000,0,1,1,1,0,1,1,1
1140233,1071371,1000000,0,1,1,1,1,1,1,1
1140238,1071376,1000000,0,1,1,1,0,1,1,1
1140239,1071377,1000000,0,1,1,1,1,1,1,1
1140245,1071383,1000000,0,1,1,1,0,1,1,1
1140247,1071385,1000000,0,1,1,1,1,1,1,1
1153482,1084620,1000000,0,1,1,1,1,0,1,1
1153489,1084627,1000000,0,1,1,1,1,1,1,1
1153492,1084630,1000000,0,1,1,1,1,0,1,1
1153594,1084732,1000000,0,1,1,1,0,0,1,1
1153596,1084734,1000000,0,1,1,1,1,0,1,1
1153597,1084735,1000000,0,1,1,1,0,0,1,1
1153792,1084930,1000000,0,1,1,0,0,0,1,1
1153793,1084931,1000000,0,1,1,1,0,0,1,1
1153796,1084934,1000000,0,1,1,0,0,0,1,1
1153799,1084937,1000000,0,1,1,1,0,0,1,1
1153800,1084938,1000000,0,1,1,0,0,0,1,1
1153890,1085028,1000000,0,1,0,0,0,0,1,1
1153891,1085029,1000000,0,1,1,0,0,0,1,1
1153892,1085030,1000000,0,1,0,0,0,0,1,1
1154041,1085179,1000000,0,0,0,0,0,0,1,1
1154042,1085180,1000000,0,1,0,0,0,0,1,1
1154045,1085183,1000000,0,0,0,0,0,0,1,1
1159866,1091004,1000000,0,1,0,0,0,0,1,1
1159867,1091005,1000000,0,0,0,0,0,0,1,1
1159875,1091013,1000000,0,1,0,0,0,0,1,1
1159920,1091058,1000000,0,1,1,0,0,0,1,1
1159921,1091059,1000000,0,1,0,0,0,0,1,1
1159922,1091060,1000000,0,1,1,0,0,0,1,1
1159926,1091064,1000000,0,1,0,0,0,0,1,1
1159928,1091066,1000000,0,1,1,0,0,0,1,1
1160037,1091175,1000000,0,1,1,1,0,0,1,1
1160038,1091176,1000000,0,1,1,0,0,0,1,1
1160039,1091177,1000000,0,1,1,1,0,0,1,1
1160040,1091178,1000000,0,1,1,0,0,0,1,1
1160041,1091179,1000000,0,1,1,1,0,0,1,1
1160261,1091399,1000000,0,1,1,1,1,0,1,1
1160262,1091400,1000000,0,1,1,1,0,0,1,1
1160263,1091401,1000000,0,1,1,1,1,1,1,1
1160264,1091402,1000000,0,1,1,1,0,0,1,1
1160267,1091405,1000000,0,1,1,1,1,0,1,1
1160268,1091406,1000000,0,1,1,1,1,1,1,1
1160269,1091407,1000000,0,1,1,1,1,0,1,1
1160285,1091423,1000000,0,1,1,1,1,1,1,1
1160290,1091428,1000000,0,1,1,1,1,0,1,1
1160291,1091429,1000000,0,1,1,1,1,1,1,1
1160297,1091435,1000000,0,1,1,1,1,0,1,1
1160298,1091436,1000000,0,1,1,1,1,1,1,1
1173464,1104602,1000000,0,1,1,1,1,0,1,1
1173465,1104603,1000000,0,1,1,1,1,1,1,1
1173469,1104607,1000000,0,1,1,1,1,0,1,1
1173470,1104608,1000000,0,1,1,1,1,1,1,1
1173473,1104611,1000000,0,1,1,1,1,0,1,1
1173623,1104761,1000000,0,1,1,1,0,0,1,1
1173632,1104770,1000000,0,1,1,1,1,0,1,1
1173633,1104771,1000000,0,1,1,1,0,0,1,1
1173827,1104965,1000000,0,1,1,0,0,0,1,1
1173833,1104971,1000000,0,1,1,1,0,0,1,1
1173834,1104972,1000000,0,1,1,0,0,0,1,1
1173919,1105057,1000000,0,1,0,0,0,0,1,1
1173920,1105058,1000000,0,1,1,0,0,0,1,1
1173921,1105059,1000000,0,1,0,0,0,0,1,1
1174079,1105217,1000000,0,0,0,0,0,0,1,1
1174080,1105218,1000000,0,1,0,0,0,0,1,1
1174081,1105219,1000000,0,0,0,0,0,0,1,1
1174082,1105220,1000000,0,1,0,0,0,0,1,1
1174083,1105221,1000000,0,0,0,0,0,0,1,1
1174085,1105223,1000000,0,1,0,0,0,0,1,1
1174086,1105224,1000000,0,0,0,0,0,0,1,1
1179903,1111041,1000000,0,1,0,0,0,0,1,1
1179905,1111043,1000000,0,0,0,0,0,0,1,1
1179906,1111044,1000000,0,1,0,0,0,0,1,1
1179947,1111085,1000000,0,1,1,0,0,0,1,1
1179948,1111086,1000000,0,1,0,0,0,0,1,1
1179956,1111094,1000000,0,1,1,0,0,0,1,1
1179959,1111097,1000000,0,1,0,0,0,0,1,1
1179960,1111098,1000000,0,1,1,0,0,0,1,1
1180070,1111208,1000000,0,1,1,1,0,0,1,1
1180071,1111209,1000000,0,1,1,0,0,0,1,1
1180073,1111211,1000000,0,1,1,1,0,0,1,1
1180074,1111212,1000000,0,1,1,0,0,0,1,1
1180075,1111213,1000000,0,1,1,1,0,0,1,1
1180077,1111215,1000000,0,1,1,0,0,0,1,1
1180078,1111216,1000000,0,1,1,1,0,0,1,1
1180293,1111431,1000000,0,1,1,1,1,0,1,1
1180295,1111433,1000000,0,1,1,1,0,0,1,1
1180296,1111434,1000000,0,1,1,1,1,0,1,1
1180357,1111495,1000000,0,1,1,1,1,1,1,1
1180359,1111497,1000000,0,1,1,1,1,0,1,1
1180360,1111498,1000000,0,1,1,1,1,1,1,1
1180362,1111500,1000000,0,1,1,1,1,0,1,1
1180363,1111501,1000000,0,1,1,1,1,1,1,1
1180365,1111503,1000000,0,1,1,1,1,0,1,1
1180366,1111504,1000000,0,1,1,1,1,1,1,1
1193464,1124602,1000000,0,1,1,1,1,0,1,1
1193470,1124608,1000000,0,1,1,1,1,1,1,1
1193474,1124612,1000000,0,1,1,1,1,0,1,1
1193649,1124787,1000000,0,1,1,1,0,0,1,1
1193650,1124788,1000000,0,1,1,1,1,0,1,1
1193655,1124793,1000000,0,1,1,1,0,0,1,1
1193656,1124794,1000000,0,1,1,1,1,0,1,1
1193658,1124796,1000000,0,1,1,1,0,0,1,1
1193659,1124797,1000000,0,1,1,1,1,0,1,1
1193660,1124798,1000000,0,1,1,1,0,0,1,1
1193856,1124994,1000000,0,1,1,0,0,0,1,1
1193857,1124995,1000000,0,1,1,1,0,0,1,1
1193859,1124997,1000000,0,1,1,0,0,0,1,1
1193861,1124999,1000000,0,1,1,1,0,0,1,1
1193863,1125001,1000000,0,1,1,0,0,0,1,1
1193951,1125089,1000000,0,1,0,0,0,0,1,1
1194106,1125244,1000000,0,0,0,0,0,0,1,1
1194107,1125245,1000000,0,1,0,0,0,0,1,1
1194108,1125246,1000000,0,0,0,0,0,0,1,1
1199930,1131068,1000000,0,1,0,0,0,0,1,1
1199934,1131072,1000000,0,0,0,0,0,0,1,1
1199935,1131073,1000000,0,1,0,0,0,0,1,1
1199986,1131124,1000000,0,1,1,0,0,0,1,1
1199988,1131126,1000000,0,1,0,0,0,0,1,1
1199989,1131127,1000000,0,1,1,0,0,0,1,1
1200104,1131242,1000000,0,1,1,1,0,0,1,1
1200322,1131460,1000000,0,1,1,1,1,0,1,1
1200323,1131461,1000000,0,1,1,1,0,0,1,1
1200325,1131463,1000000,0,1,1,1,1,0,1,1
1200329,1131467,1000000,0,1,1,1,0,0,1,1
1200330,1131468,1000000,0,1,1,1,1,0,1,1
1200429,1131567,1000000,0,1,1,1,1,1,1,1
1200430,1131568,1000000,0,1,1,1,1,0,1,1
1200437,1131575,1000000,0,1,1,1,1,1,1,1
1213455,1144593,1000000,0,1,1,1,1,0,1,1
1213458,1144596,1000000,0,1,1,1,1,1,1,1
1213459,1144597,1000000,0,1,1,1,1,0,1,1
1213460,1144598,1000000,0,1,1,1,1,1,1,1
1213462,1144600,1000000,0,1,1,1,1,0,1,1
1213685,1144823,1000000,0,1,1,1,0,0,1,1
1213889,1145027,1000000,0,1,1,0,0,0,1,1
1213890,1145028,1000000,0,1,1,1,0,0,1,1
1213891,1145029,1000000,0,1,1,0,0,0,1,1
1213980,1145118,1000000,0,1,0,0,0,0,1,1
1213981,1145119,1000000,0,1,1,0,0,0,1,1
1213982,1145120,1000000,0,1,0,0,0,0,1,1
1213983,1145121,1000000,0,1,1,0,0,0,1,1
1213984,1145122,1000000,0,1,0,0,0,0,1,1
1214138,1145276,1000000,0,0,0,0,0,0,1,1
1219966,1151104,1000000,0,1,0,0,0,0,1,1
1219967,1151105,1000000,0,0,0,0,0,0,1,1
1219968,1151106,1000000,0,1,0,0,0,0,1,1
1219969,1151107,1000000,0,0,0,0,0,0,1,1
1219970,1151108,1000000,0,1,0,0,0,0,1,1
1220015,1151153,1000000,0,1,1,0,0,0,1,1
1220016,1151154,1000000,0,1,0,0,0,0,1,1
1220020,1151158,1000000,0,1,1,0,0,0,1,1
1220021,1151159,1000000,0,1,0,0,0,0,1,1
1220023,1151161,1000000,0,1,1,0,0,0,1,1
1220134,1151272,1000000,0,1,1,1,0,0,1,1
1220141,1151279,1000000,0,1,1,0,0,0,1,1
1220142,1151280,1000000,0,1,1,1,0,0,1,1
1220356,1151494,1000000,0,1,1,1,1,0,1,1
1220358,1151496,1000000,0,1,1,1,0,0,1,1
1220359,1151497,1000000,0,1,1,1,1,0,1,1
1220504,1151642,1000000,0,1,1,1,1,1,1,1
1220505,1151643,1000000,0,1,1,1,1,0,1,1
1220507,1151645,1000000,0,1,1,1,1,1,1,1
1220511,1151649,1000000,0,1,1,1,1,0,1,1
1220513,1151651,1000000,0,1,1,1,1,1,1,1
1233439,1164577,1000000,0,1,1,1,1,0,1,1
1233440,1164578,1000000,0,1,1,1,1,1,1,1
1233444,1164582,1000000,0,1,1,1,1,0,1,1
1233451,1164589,1000000,0,1,1,1,1,1,1,1
1233452,1164590,1000000,0,1,1,1,1,0,1,1
1233453,1164591,1000000,0,1,1,1,1,1,1,1
1233454,1164592,1000000,0,1,1,1,1,0,1,1
1233721,1164859,1000000,0,1,1,1,0,0,1,1
1233722,1164860,1000000,0,1,1,1,1,0,1,1
1233723,1164861,1000000,0,1,1,1,0,0,1,1
1233922,1165060,1000000,0,1,1,0,0,0,1,1
1233923,1165061,1000000,0,1,1,1,0,0,1,1
1233927,1165065,1000000,0,1,1,0,0,0,1,1
1234014,1165152,1000000,0,1,0,0,0,0,1,1
1234015,1165153,1000000,0,1,1,0,0,0,1,1
1234018,1165156,1000000,0,1,0,0,0,0,1,1
1234167,1165305,1000000,0,0,0,0,0,0,1,1
1234168,1165306,1000000,0,1,0,0,0,0,1,1
1234169,1165307,1000000,0,0,0,0,0,0,1,1
1239991,1171129,1000000,0,1,0,0,0,0,1,1
1239992,1171130,1000000,0,0,0,0,0,0,1,1
1239998,1171136,1000000,0,1,0,0,0,0,1,1
1240049,1171187,1000000,0,1,1,0,0,0,1,1
1240051,1171189,1000000,0,1,0,0,0,0,1,1
1240052,1171190,1000000,0,1,1,0,0,0,1,1
1240163,1171301,1000000,0,1,1,1,0,0,1,1
1240386,1171524,1000000,0,1,1,1,1,0,1,1
1240387,1171525,1000000,0,1,1,1,0,0,1,1
1240391,1171529,1000000,0,1,1,1,1,0,1,1
1240392,1171530,1000000,0,1,1,1,0,0,1,1
1240394,1171532,1000000,0,1,1,1,1,0,1,1
1240579,1171717,1000000,0,1,1,1,1,1,1,1
1240583,1171721,1000000,0,1,1,1,1,0,1,1
1240584,1171722,1000000,0,1,1,1,1,1,1,1
1240585,1171723,1000000,0,1,1,1,1,0,1,1
1240587,1171725,1000000,0,1,1,1,1,1,1,1
1240590,1171728,1000000,0,1,1,1,1,0,1,1
1240592,1171730,1000000,0,1,1,1,1,1,1,1
1252497,1183635,1000000,0,1,1,1,1,1,1,1
