"timestamp (abs)","timestamp (rel)","sample rate (Hz)","Channel-7","Channel-6","Channel-5","Channel-4","Channel-3","Channel-2","SDA","SCL"
1253627,1183947,1000000,0,1,1,0,0,1,1,1
1253703,1184023,1000000,0,1,1,1,0,1,1,1
1253704,1184024,1000000,0,1,1,0,0,1,1,1
1253705,1184025,1000000,0,1,1,1,0,1,1,1
1253709,1184029,1000000,0,1,1,0,0,1,1,1
1253710,1184030,1000000,0,1,1,1,0,1,1,1
1253869,1184189,1000000,0,1,1,1,1,1,1,1
1253870,1184190,1000000,0,1,1,1,0,1,1,1
1253871,1184191,1000000,0,1,1,1,1,1,1,1
1267329,1197649,1000000,0,1,1,1,0,1,1,1
1267330,1197650,1000000,0,1,1,1,1,1,1,1
1267334,1197654,1000000,0,1,1,1,0,1,1,1
1267445,1197765,1000000,0,1,1,1,0,0,1,1
1267446,1197766,1000000,0,1,1,1,0,1,1,1
1267448,1197768,1000000,0,1,1,1,0,0,1,1
1267455,1197775,1000000,0,1,1,1,0,1,1,1
1267457,1197777,1000000,0,1,1,1,0,0,1,1
1267478,1197798,1000000,0,1,1,1,0,1,1,1
1267479,1197799,1000000,0,1,1,1,0,0,1,1
1267480,1197800,1000000,0,1,1,0,0,0,1,1
1267569,1197889,1000000,0,1,0,0,0,0,1,1
1267572,1197892,1000000,0,1,1,0,0,0,1,1
1267573,1197893,1000000,0,1,0,0,0,0,1,1
1267575,1197895,1000000,0,1,1,0,0,0,1,1
1267576,1197896,1000000,0,1,0,0,0,0,1,1
1267726,1198046,1000000,0,0,0,0,0,0,1,1
1267727,1198047,1000000,0,1,0,0,0,0,1,1
1267728,1198048,1000000,0,0,0,0,0,0,1,1
1273490,1203810,1000000,0,1,0,0,0,0,1,1
1273493,1203813,1000000,0,0,0,0,0,0,1,1
1273494,1203814,1000000,0,1,0,0,0,0,1,1
1273542,1203862,1000000,0,1,1,0,0,0,1,1
1273547,1203867,1000000,0,1,0,0,0,0,1,1
1273549,1203869,1000000,0,1,1,0,0,0,1,1
1273643,1203963,1000000,0,1,1,0,0,1,1,1
1273647,1203967,1000000,0,1,1,1,0,1,1,1
1273648,1203968,1000000,0,1,1,0,0,0,1,1
1273652,1203972,1000000,0,1,1,0,0,1,1,1
1273664,1203984,1000000,0,1,1,1,0,1,1,1
1273666,1203986,1000000,0,1,1,0,0,1,1,1
1273667,1203987,1000000,0,1,1,1,0,1,1,1
1273668,1203988,1000000,0,1,1,0,0,1,1,1
1273671,1203991,1000000,0,1,1,1,0,1,1,1
1273863,1204183,1000000,0,1,1,1,1,1,1,1
1273864,1204184,1000000,0,1,1,1,0,1,1,1
1273865,1204185,1000000,0,1,1,1,1,1,1,1
1273867,1204187,1000000,0,1,1,1,0,1,1,1
1273868,1204188,1000000,0,1,1,1,1,1,1,1
1273870,1204190,1000000,0,1,1,1,0,1,1,1
1273871,1204191,1000000,0,1,1,1,1,1,1,1
1278736,1209056,1000000,0,1,1,1,1,1,1,1
